epoch,acc,loss,val_acc,val_loss 
5390,0.0,0.125395887531,0.0,0.130276190583
5391,0.0,0.128405869938,0.0,0.10345366667
5392,0.0,0.102694968227,0.0,0.113762291847
5393,0.0,0.112118109595,0.0,0.101682730019
5394,0.0,0.103209830821,0.0,0.10796815576
5395,0.0,0.107611624291,0.0,0.0991097728256
5396,0.0,0.0977806805167,0.0,0.128306697588
5397,0.0,0.121047997149,0.0,0.137759402627
5398,0.0,0.129923776956,0.0,0.133470794186
5399,0.0,0.130585351726,0.0,0.130811235635
5400,0.0,0.133603968192,0.0,0.141147971619
5401,0.0,0.14429189451,0.0,0.113748619799
5402,0.0,0.136131236563,0.0,0.154744395521
5403,0.0,0.169715471566,0.0,0.13117888663
5404,0.0,0.151189424563,0.0,0.108955287375
5405,0.0,0.127323378343,0.0,0.110197984613
5406,0.0,0.118155854056,0.0,0.152421148261
5407,0.0,0.161938751582,0.0,0.133794691414
5408,0.0,0.133269544225,0.0,0.148888995172
5409,0.0,0.137142073829,0.0,0.149217230733
5410,0.0,0.140442679869,0.0,0.126583400648
5411,0.0,0.127208028687,0.0,0.10129517247
5412,0.0,0.101157270372,0.0,0.102094773669
5413,0.0,0.104035275523,0.0,0.103759445716
5414,0.0,0.10352884559,0.0,0.100536116632
5415,0.0,0.100484207971,0.0,0.102177205263
5416,0.0,0.101420586579,0.0,0.10417792364
5417,0.0,0.104296783451,0.0,0.10010942095
5418,0.0,0.10065899347,0.0,0.104329159018
5419,0.0,0.10404159897,0.0,0.10117561114
5420,0.0,0.102452887455,0.0,0.108344903216
5421,0.0,0.108293425525,0.0,0.120888514677
5422,0.0,0.120126185007,0.0,0.101102738408
5423,0.0,0.105350891128,0.0,0.101987472037
5424,0.0,0.111073257867,0.0,0.131456751144
5425,0.0,0.133497215342,0.0,0.131697857752
5426,0.0,0.133213803638,0.0,0.101027907804
5427,0.0,0.108652241295,0.0,0.101364032831
5428,0.0,0.103628174867,0.0,0.114056061022
5429,0.0,0.120282269781,0.0,0.102028460242
5430,0.0,0.098175552208,0.0,0.144211018924
5431,0.0,0.132422819268,0.0,0.169154071948
5432,0.0,0.157337584766,0.0,0.125063895248
5433,0.0,0.122544301674,0.0,0.101856255904
5434,0.0,0.102157749236,0.0,0.104021529667
5435,0.0,0.104864168214,0.0,0.0995151158422
5436,0.0,0.0998884947039,0.0,0.0990203935653
5437,0.0,0.100043377373,0.0,0.104208047036
5438,0.0,0.103620568989,0.0,0.103820240824
5439,0.0,0.104787277523,0.0,0.113242408261
5440,0.0,0.112179183634,0.0,0.102455176646
5441,0.0,0.105574698653,0.0,0.110508016543
5442,0.0,0.113488238305,0.0,0.117849349277
5443,0.0,0.121709149331,0.0,0.128428407013
5444,0.0,0.134876789991,0.0,0.152746503707
5445,0.0,0.151288646273,0.0,0.0983877151739
5446,0.0,0.0981515732128,0.0,0.125167890685
5447,0.0,0.125019592466,0.0,0.125658573117
5448,0.0,0.132474162616,0.0,0.103010573657
5449,0.0,0.103991674259,0.0,0.104730270337
5450,0.0,0.104178583482,0.0,0.106037941528
5451,0.0,0.104410254164,0.0,0.106155694928
5452,0.0,0.103043754818,0.0,0.119735158747
5453,0.0,0.122799449833,0.0,0.101118131075
5454,0.0,0.100851491326,0.0,0.0978420816828
5455,0.0,0.0980516776908,0.0,0.0986910935026
5456,0.0,0.0986755269114,0.0,0.097662409069
5457,0.0,0.0979151921347,0.0,0.114591688151
5458,0.0,0.11097421078,0.0,0.132665584097
5459,0.0,0.12656816165,0.0,0.116079370026
5460,0.0,0.115079966607,0.0,0.106688016327
5461,0.0,0.106326304609,0.0,0.0972862462513
5462,0.0,0.0985346697271,0.0,0.0971395866945
5463,0.0,0.102049428504,0.0,0.105195459444
5464,0.0,0.105633570114,0.0,0.0997019610368
5465,0.0,0.102680477314,0.0,0.0997723119799
5466,0.0,0.101375214988,0.0,0.0977484516334
5467,0.0,0.0979211716913,0.0,0.098576716613
5468,0.0,0.0974521059543,0.0,0.112527663354
5469,0.0,0.110243503237,0.0,0.110059758183
5470,0.0,0.106526324991,0.0,0.124163252302
5471,0.0,0.117814971833,0.0,0.122319880407
5472,0.0,0.120171439368,0.0,0.103503393475
5473,0.0,0.103445743909,0.0,0.0980904111639
5474,0.0,0.0989651405253,0.0,0.115572539624
5475,0.0,0.116834447253,0.0,0.100321701029
5476,0.0,0.0996784206945,0.0,0.0981437703595
5477,0.0,0.0980044519529,0.0,0.0989609835669
5478,0.0,0.0984035427682,0.0,0.102457357571
5479,0.0,0.102386420825,0.0,0.0975393783301
5480,0.0,0.0988163764123,0.0,0.101489991415
5481,0.0,0.100973115303,0.0,0.105877524475
5482,0.0,0.105193785625,0.0,0.0979189274367
5483,0.0,0.0979407788254,0.0,0.0963973836042
5484,0.0,0.0965638682246,0.0,0.098465529969
5485,0.0,0.0982052814215,0.0,0.0971744721755
5486,0.0,0.0966684368905,0.0,0.105150065385
5487,0.0,0.102606996894,0.0,0.154489267152
5488,0.0,0.146953120595,0.0,0.111234999262
5489,0.0,0.113256699173,0.0,0.100697853602
5490,0.0,0.0990264436696,0.0,0.136698068585
5491,0.0,0.127365456196,0.0,0.161206990015
5492,0.0,0.154179474572,0.0,0.103951751487
5493,0.0,0.103659464279,0.0,0.097300211899
5494,0.0,0.0985460376833,0.0,0.0998576972634
5495,0.0,0.0999653260224,0.0,0.0994096188806
5496,0.0,0.0996547106188,0.0,0.10297446535
5497,0.0,0.103168308036,0.0,0.137845772551
5498,0.0,0.128550393041,0.0,0.142647404689
5499,0.0,0.137749575777,0.0,0.10299705225
5500,0.0,0.100871861447,0.0,0.110624930123
5501,0.0,0.109409543453,0.0,0.0968836115208
5502,0.0,0.0967846983112,0.0,0.0960750496015
5503,0.0,0.0982213607058,0.0,0.137328463141
5504,0.0,0.128250182373,0.0,0.128403700655
5505,0.0,0.12754657818,0.0,0.0964988588821
5506,0.0,0.0965649548452,0.0,0.0952670425177
5507,0.0,0.0954583296552,0.0,0.0995499209967
5508,0.0,0.102512901416,0.0,0.105155617232
5509,0.0,0.10420368216,0.0,0.0956813907251
5510,0.0,0.0963550639572,0.0,0.0964560031425
5511,0.0,0.0976162252482,0.0,0.127891584532
5512,0.0,0.121708800085,0.0,0.118106768932
5513,0.0,0.112281733193,0.0,0.122119470499
5514,0.0,0.115103239892,0.0,0.135175125906
5515,0.0,0.123374779476,0.0,0.160484144464
5516,0.0,0.159646039829,0.0,0.102605819935
5517,0.0,0.104538202984,0.0,0.0964348136913
5518,0.0,0.100391416578,0.0,0.0970416392665
5519,0.0,0.0973264693748,0.0,0.103232982568
5520,0.0,0.102471113438,0.0,0.101646827301
5521,0.0,0.103766410379,0.0,0.0952675526496
5522,0.0,0.09918847261,0.0,0.0987235072535
5523,0.0,0.0986245363019,0.0,0.0962377833202
5524,0.0,0.095082560787,0.0,0.113897814183
5525,0.0,0.128796587465,0.0,0.107177565806
5526,0.0,0.107355437241,0.0,0.109105055453
5527,0.0,0.114906700794,0.0,0.143619221635
5528,0.0,0.134873441886,0.0,0.125455053756
5529,0.0,0.120725071756,0.0,0.11411869619
5530,0.0,0.106140750227,0.0,0.149718834553
5531,0.0,0.141429746291,0.0,0.149474091828
5532,0.0,0.137823488796,0.0,0.120605103206
5533,0.0,0.115082941717,0.0,0.128625260666
5534,0.0,0.134308780078,0.0,0.0949558033608
5535,0.0,0.0984394969419,0.0,0.0980661977082
5536,0.0,0.101779352641,0.0,0.110010327073
5537,0.0,0.110114130192,0.0,0.139220920624
5538,0.0,0.137878614943,0.0,0.0964509290643
5539,0.0,0.0964893256314,0.0,0.0964153653476
5540,0.0,0.0985747913364,0.0,0.101685780566
5541,0.0,0.100089540705,0.0,0.156158273108
5542,0.0,0.13932041754,0.0,0.210346383508
5543,0.0,0.177812416339,0.0,0.24488935899
5544,0.0,0.203474186826,0.0,0.314445330063
5545,0.0,0.290047949878,0.0,0.28705047816
5546,0.0,0.241114091128,0.0,0.26430441183
5547,0.0,0.22847229871,0.0,0.195104541257
5548,0.0,0.176910234848,0.0,0.193057177356
5549,0.0,0.173463064479,0.0,0.162993607111
5550,0.0,0.135872801766,0.0,0.286885399371
5551,0.0,0.247637656284,0.0,0.238410154358
5552,0.0,0.210882542888,0.0,0.18014460383
5553,0.0,0.159755414817,0.0,0.196970740333
5554,0.0,0.179331982043,0.0,0.149351602653
5555,0.0,0.141560117248,0.0,0.160354271997
5556,0.0,0.154635264073,0.0,0.104508800665
5557,0.0,0.108930827584,0.0,0.1063720854
5558,0.0,0.10736618517,0.0,0.0997627018951
5559,0.0,0.0975299915299,0.0,0.11810658779
5560,0.0,0.114154319279,0.0,0.124052091269
5561,0.0,0.120644613402,0.0,0.108469461324
5562,0.0,0.112620830303,0.0,0.0983855067752
5563,0.0,0.0989992087707,0.0,0.0992127852514
5564,0.0,0.100849467563,0.0,0.113222594373
5565,0.0,0.112625107402,0.0,0.0973522323184
5566,0.0,0.097135373624,0.0,0.10832124739
5567,0.0,0.111438353546,0.0,0.0980291557498
5568,0.0,0.0987553424202,0.0,0.107393027749
5569,0.0,0.107724134345,0.0,0.0963637330569
5570,0.0,0.0965591249987,0.0,0.0991062382236
5571,0.0,0.0986880813725,0.0,0.0989046546165
5572,0.0,0.0990266620647,0.0,0.0965372889768
5573,0.0,0.0989964639302,0.0,0.124266999541
5574,0.0,0.11941332533,0.0,0.161592507269
5575,0.0,0.147938382812,0.0,0.190829114057
5576,0.0,0.172814002261,0.0,0.203399117338
5577,0.0,0.184474197449,0.0,0.176941286772
5578,0.0,0.165258110501,0.0,0.185490850825
5579,0.0,0.173927921336,0.0,0.148074122611
5580,0.0,0.145584351616,0.0,0.132265423657
5581,0.0,0.131977761397,0.0,0.104548550909
5582,0.0,0.11331309774,0.0,0.1106487629
5583,0.0,0.117961443728,0.0,0.112350576092
5584,0.0,0.128752255812,0.0,0.165700684302
5585,0.0,0.163538540015,0.0,0.124870172469
5586,0.0,0.133924133144,0.0,0.116253076354
5587,0.0,0.136614309857,0.0,0.160710326862
5588,0.0,0.170416876208,0.0,0.162765129237
5589,0.0,0.165291654877,0.0,0.0967812768649
5590,0.0,0.0973163931631,0.0,0.15208402602
5591,0.0,0.15724221291,0.0,0.115532590542
5592,0.0,0.106383333215,0.0,0.166019282769
5593,0.0,0.157318757381,0.0,0.119605317246
5594,0.0,0.11597268912,0.0,0.109668357531
5595,0.0,0.109535920667,0.0,0.0994138864335
5596,0.0,0.0990542983636,0.0,0.0999305709265
5597,0.0,0.103890961269,0.0,0.110457399162
5598,0.0,0.108254983323,0.0,0.103894313332
5599,0.0,0.103178909747,0.0,0.0985351544805
5600,0.0,0.101631477242,0.0,0.118335927138
5601,0.0,0.118153500604,0.0,0.149067637045
5602,0.0,0.144349085633,0.0,0.128520007711
5603,0.0,0.132848267443,0.0,0.144516419154
5604,0.0,0.146940216888,0.0,0.122331525432
5605,0.0,0.134460928617,0.0,0.119650574401
5606,0.0,0.13222152763,0.0,0.106996950693
5607,0.0,0.121372647816,0.0,0.0987908835523
5608,0.0,0.131256810389,0.0,0.103224415798
5609,0.0,0.111637436785,0.0,0.106469930848
5610,0.0,0.111177680083,0.0,0.140036892844
5611,0.0,0.134132480947,0.0,0.220275119646
5612,0.0,0.189076882554,0.0,0.23542071972
5613,0.0,0.201515485067,0.0,0.241465757368
5614,0.0,0.217609194573,0.0,0.178145301063
5615,0.0,0.174938388634,0.0,0.134521899512
5616,0.0,0.141048057238,0.0,0.0986468067858
5617,0.0,0.122074060142,0.0,0.103218847653
5618,0.0,0.118199611548,0.0,0.0985508940648
5619,0.0,0.114597811131,0.0,0.0988701996394
5620,0.0,0.116528728744,0.0,0.0979496343061
5621,0.0,0.107809238369,0.0,0.100711839972
5622,0.0,0.109765437432,0.0,0.102999290219
5623,0.0,0.114765569335,0.0,0.0983063592575
5624,0.0,0.110175418667,0.0,0.103519100929
5625,0.0,0.112126006978,0.0,0.104022709187
5626,0.0,0.109303711681,0.0,0.100462557748
5627,0.0,0.102939773351,0.0,0.104562984081
5628,0.0,0.111624668119,0.0,0.0995477905963
5629,0.0,0.104423575569,0.0,0.0979457276408
5630,0.0,0.0959671998862,0.0,0.124532967107
5631,0.0,0.126005415805,0.0,0.0976892800536
5632,0.0,0.0994076286443,0.0,0.0985574531369
5633,0.0,0.0988737216685,0.0,0.0983834690414
5634,0.0,0.0990268157329,0.0,0.098265155917
5635,0.0,0.0994378423784,0.0,0.0978183725383
5636,0.0,0.0998934558593,0.0,0.102796708466
5637,0.0,0.103190881433,0.0,0.0999647951685
5638,0.0,0.10079694679,0.0,0.0978239013348
5639,0.0,0.0963692823425,0.0,0.133157013915
5640,0.0,0.125377410557,0.0,0.14009294007
5641,0.0,0.134766276227,0.0,0.107912684092
5642,0.0,0.108199940063,0.0,0.0979627091438
5643,0.0,0.0985241658054,0.0,0.101150531089
5644,0.0,0.100109994644,0.0,0.110155155649
5645,0.0,0.104894020245,0.0,0.127149446402
5646,0.0,0.121368470602,0.0,0.115101803793
5647,0.0,0.110861186404,0.0,0.131432868075
5648,0.0,0.12624947005,0.0,0.11541382526
5649,0.0,0.11663275538,0.0,0.189281019848
5650,0.0,0.177584947785,0.0,0.126261263387
5651,0.0,0.125732478453,0.0,0.106956835603
5652,0.0,0.108714712085,0.0,0.0961451667827
5653,0.0,0.105239061872,0.0,0.100356798153
5654,0.0,0.101698746672,0.0,0.0989872938953
5655,0.0,0.0938570185099,0.0,0.164091819432
5656,0.0,0.147432183148,0.0,0.170830061194
5657,0.0,0.152974510333,0.0,0.167393820826
5658,0.0,0.159166832687,0.0,0.111273092916
5659,0.0,0.111085513374,0.0,0.112530825194
5660,0.0,0.112425132422,0.0,0.0959209846333
5661,0.0,0.0991265920456,0.0,0.0963141380344
5662,0.0,0.103866459336,0.0,0.101729335263
5663,0.0,0.104466451565,0.0,0.0987733639777
5664,0.0,0.108733406058,0.0,0.129716959549
5665,0.0,0.128846929409,0.0,0.107245570514
5666,0.0,0.118886203505,0.0,0.149126026081
5667,0.0,0.153452990577,0.0,0.171966934577
5668,0.0,0.174642033409,0.0,0.122675655643
5669,0.0,0.129726943094,0.0,0.0969091178849
5670,0.0,0.118097344879,0.0,0.096259101294
5671,0.0,0.109671544749,0.0,0.0984903764911
5672,0.0,0.113972792402,0.0,0.0991561298724
5673,0.0,0.111266181106,0.0,0.0984698552638
5674,0.0,0.102047308348,0.0,0.114177700831
5675,0.0,0.121109193191,0.0,0.10293062171
5676,0.0,0.107429025695,0.0,0.102367106592
5677,0.0,0.105873621302,0.0,0.0987808788195
5678,0.0,0.0954500273801,0.0,0.140634539537
5679,0.0,0.133693050593,0.0,0.124332081992
5680,0.0,0.117892123992,0.0,0.127600877546
5681,0.0,0.123773623724,0.0,0.104236027459
5682,0.0,0.10535162664,0.0,0.10661682277
5683,0.0,0.103548834333,0.0,0.114633715246
5684,0.0,0.116137665464,0.0,0.0958424271084
5685,0.0,0.0962437845301,0.0,0.101138303289
5686,0.0,0.100014283322,0.0,0.108441223158
5687,0.0,0.106310946634,0.0,0.105298954062
5688,0.0,0.1051796549,0.0,0.118575268658
5689,0.0,0.119236407103,0.0,0.172953147907
5690,0.0,0.166452795034,0.0,0.101108218543
5691,0.0,0.110541099915,0.0,0.114550895989
5692,0.0,0.116885568248,0.0,0.0957938507199
5693,0.0,0.0979219404981,0.0,0.103904136689
5694,0.0,0.0969907778781,0.0,0.148376243189
5695,0.0,0.132733127102,0.0,0.171213418478
5696,0.0,0.15717827878,0.0,0.131581634749
5697,0.0,0.125840859488,0.0,0.109737325925
5698,0.0,0.109993849183,0.0,0.113755514612
5699,0.0,0.116671991069,0.0,0.126368809724
5700,0.0,0.128525688313,0.0,0.129363758722
5701,0.0,0.135772936046,0.0,0.137867987389
5702,0.0,0.139071573038,0.0,0.0963007011451
5703,0.0,0.117313930765,0.0,0.112308499403
5704,0.0,0.12156081968,0.0,0.100352135254
5705,0.0,0.118805683451,0.0,0.103873170679
5706,0.0,0.113968634745,0.0,0.0991068310104
5707,0.0,0.109920767834,0.0,0.103189403657
5708,0.0,0.107429497642,0.0,0.119107191917
5709,0.0,0.120460013393,0.0,0.12463079649
5710,0.0,0.114754376234,0.0,0.148641662207
5711,0.0,0.131281594047,0.0,0.208592787385
5712,0.0,0.186427806504,0.0,0.24809073261
5713,0.0,0.228368622717,0.0,0.181311137043
5714,0.0,0.189185490832,0.0,0.163901531603
5715,0.0,0.178460672498,0.0,0.11430809414
5716,0.0,0.137965263333,0.0,0.105677722488
5717,0.0,0.119175188243,0.0,0.152888399549
5718,0.0,0.157202672679,0.0,0.161803439725
5719,0.0,0.150485803606,0.0,0.152290487895
5720,0.0,0.142516399268,0.0,0.128561580088
5721,0.0,0.125323486514,0.0,0.130277447868
5722,0.0,0.129305609968,0.0,0.117593734292
5723,0.0,0.128770580748,0.0,0.125669027446
5724,0.0,0.141282647382,0.0,0.112944173859
5725,0.0,0.126070209546,0.0,0.100448423298
5726,0.0,0.10800665617,0.0,0.139719504165
5727,0.0,0.152975841425,0.0,0.10202100873
5728,0.0,0.107346095378,0.0,0.100539515959
5729,0.0,0.0985835687025,0.0,0.124996779952
5730,0.0,0.116551013896,0.0,0.147341500735
5731,0.0,0.141134152189,0.0,0.107124998001
5732,0.0,0.108167240862,0.0,0.110732753295
5733,0.0,0.112735514529,0.0,0.102421903517
5734,0.0,0.105002637487,0.0,0.101099351654
5735,0.0,0.0976694633719,0.0,0.130303920247
5736,0.0,0.123374136863,0.0,0.126585741527
5737,0.0,0.122095263796,0.0,0.120025607292
5738,0.0,0.117030785885,0.0,0.145453784615
5739,0.0,0.142449962441,0.0,0.100984175922
5740,0.0,0.122988126474,0.0,0.143068456557
5741,0.0,0.151238651015,0.0,0.101385036949
5742,0.0,0.109385761432,0.0,0.11519715935
5743,0.0,0.10738477204,0.0,0.187132856809
5744,0.0,0.161938832374,0.0,0.216614417965
5745,0.0,0.189630906563,0.0,0.221399384085
5746,0.0,0.214844574686,0.0,0.138686447404
5747,0.0,0.154896990396,0.0,0.0983217041939
5748,0.0,0.133654568112,0.0,0.108065606561
5749,0.0,0.134632591391,0.0,0.123425139114
5750,0.0,0.131569223478,0.0,0.125328551978
5751,0.0,0.122919331072,0.0,0.146440230776
5752,0.0,0.132934335852,0.0,0.161924882792
5753,0.0,0.152524241712,0.0,0.161611235468
5754,0.0,0.170484937262,0.0,0.147911280394
5755,0.0,0.160739668179,0.0,0.110969267553
5756,0.0,0.124976458726,0.0,0.165072762873
5757,0.0,0.152133632917,0.0,0.162675851956
5758,0.0,0.147949256469,0.0,0.148925506976
5759,0.0,0.14299614192,0.0,0.111272287788
5760,0.0,0.112229126273,0.0,0.112207859522
5761,0.0,0.113403440686,0.0,0.110664380714
5762,0.0,0.108524012379,0.0,0.105378576322
5763,0.0,0.105065185577,0.0,0.101978519233
5764,0.0,0.101624413161,0.0,0.0989061074797
5765,0.0,0.0999848945066,0.0,0.101344050607
5766,0.0,0.101546839578,0.0,0.100707548903
5767,0.0,0.1009147109,0.0,0.0997101357207
5768,0.0,0.0996414364781,0.0,0.099063900765
5769,0.0,0.100894264644,0.0,0.0995807978325
5770,0.0,0.100143019576,0.0,0.100747250952
5771,0.0,0.101086879382,0.0,0.0978093387093
5772,0.0,0.101475665346,0.0,0.102762665134
5773,0.0,0.103658940876,0.0,0.0969282763544
5774,0.0,0.0995158704463,0.0,0.0967602357268
5775,0.0,0.0972017738968,0.0,0.100205274299
5776,0.0,0.103678390384,0.0,0.0965579962358
5777,0.0,0.100280215265,0.0,0.0986015300732
5778,0.0,0.100758408196,0.0,0.0977823880967
5779,0.0,0.0981633248739,0.0,0.100294459844
5780,0.0,0.0997982241679,0.0,0.10487067746
5781,0.0,0.101514712907,0.0,0.116071424447
5782,0.0,0.1176220458,0.0,0.0958961017895
5783,0.0,0.0963322687894,0.0,0.10303484858
5784,0.0,0.102070434252,0.0,0.108394047245
5785,0.0,0.107483730186,0.0,0.113583408529
5786,0.0,0.11504374654,0.0,0.130156816449
5787,0.0,0.130214312347,0.0,0.106138748582
5788,0.0,0.114995731506,0.0,0.100772736361
5789,0.0,0.118669509888,0.0,0.112200553762
5790,0.0,0.121390588582,0.0,0.0969732007943
5791,0.0,0.100600444712,0.0,0.115238486556
5792,0.0,0.116262713447,0.0,0.108681938611
5793,0.0,0.109252994647,0.0,0.116670361487
5794,0.0,0.109821853228,0.0,0.147195979487
5795,0.0,0.143635960179,0.0,0.111860173522
5796,0.0,0.108602138935,0.0,0.117619893746
5797,0.0,0.114390681498,0.0,0.105750889517
5798,0.0,0.10524925869,0.0,0.0983104070183
5799,0.0,0.0992297760677,0.0,0.096011809539
5800,0.0,0.0990117473993,0.0,0.0963032997679
5801,0.0,0.096613541944,0.0,0.0957338230219
5802,0.0,0.0982244724873,0.0,0.0966915136669
5803,0.0,0.0972011263948,0.0,0.0948520912789
5804,0.0,0.0946905310266,0.0,0.144830849487
5805,0.0,0.135948474635,0.0,0.124320802977
5806,0.0,0.119156797882,0.0,0.134670399595
5807,0.0,0.130769563373,0.0,0.148080921499
5808,0.0,0.1469539674,0.0,0.162660392467
5809,0.0,0.163883727044,0.0,0.116944974521
5810,0.0,0.132528013317,0.0,0.106326247565
5811,0.0,0.12304255506,0.0,0.0986927091144
5812,0.0,0.115885533625,0.0,0.0999873126857
5813,0.0,0.117963588797,0.0,0.0959876601119
5814,0.0,0.110256198561,0.0,0.095965418499
5815,0.0,0.107047200436,0.0,0.103621265152
5816,0.0,0.103480338817,0.0,0.131676733494
5817,0.0,0.119339806726,0.0,0.170642210171
5818,0.0,0.149309318978,0.0,0.215005328879
5819,0.0,0.192616732558,0.0,0.160838013981
5820,0.0,0.154587004334,0.0,0.117091794498
5821,0.0,0.126617883565,0.0,0.121030375594
5822,0.0,0.138953296235,0.0,0.119074852671
5823,0.0,0.124178406317,0.0,0.105182855623
5824,0.0,0.10995213734,0.0,0.119945503306
5825,0.0,0.116218718002,0.0,0.12827294413
5826,0.0,0.137937638676,0.0,0.0978350101504
5827,0.0,0.097716556862,0.0,0.105522044469
5828,0.0,0.109444207279,0.0,0.0962518486194
5829,0.0,0.0996796651743,0.0,0.102404073346
5830,0.0,0.104486356489,0.0,0.104889387731
5831,0.0,0.110748913838,0.0,0.112320067594
5832,0.0,0.115832003765,0.0,0.0961218336597
5833,0.0,0.0982780931517,0.0,0.108071951661
5834,0.0,0.102852975717,0.0,0.132107075304
5835,0.0,0.123767450918,0.0,0.131309376797
5836,0.0,0.122831252636,0.0,0.143697529566
5837,0.0,0.136049038731,0.0,0.153902203543
5838,0.0,0.150726590306,0.0,0.0968193255831
5839,0.0,0.10296076769,0.0,0.097179797478
5840,0.0,0.104229432531,0.0,0.0963503923267
5841,0.0,0.0943455998786,0.0,0.13598855678
5842,0.0,0.126129763667,0.0,0.134338916512
5843,0.0,0.124238777673,0.0,0.139092600439
5844,0.0,0.13379146182,0.0,0.105075818952
5845,0.0,0.106338927057,0.0,0.106629469432
5846,0.0,0.106686000945,0.0,0.0956980774645
5847,0.0,0.0958237578161,0.0,0.101581346476
5848,0.0,0.100085641025,0.0,0.104290145915
5849,0.0,0.100978294155,0.0,0.116832201835
5850,0.0,0.11573568359,0.0,0.0959624974057
5851,0.0,0.0958533191588,0.0,0.0962440606672
5852,0.0,0.0971326348372,0.0,0.0969859613106
5853,0.0,0.0965328125749,0.0,0.100669414038
5854,0.0,0.0995464297011,0.0,0.100833714008
5855,0.0,0.100315281423,0.0,0.0958340482321
5856,0.0,0.0959430496441,0.0,0.0956983088981
5857,0.0,0.0952931798529,0.0,0.100230812794
5858,0.0,0.10013493686,0.0,0.0944195231423
5859,0.0,0.0956225988921,0.0,0.125138105825
5860,0.0,0.118839704432,0.0,0.125068771187
5861,0.0,0.121232935693,0.0,0.110394233838
5862,0.0,0.110981312115,0.0,0.112553240266
5863,0.0,0.112381821033,0.0,0.0945368332323
5864,0.0,0.0959293947089,0.0,0.0944338575937
5865,0.0,0.0946704563685,0.0,0.0996915840078
5866,0.0,0.0969084410463,0.0,0.12019494269
5867,0.0,0.113060734002,0.0,0.131367362104
5868,0.0,0.122132736258,0.0,0.138553497149
5869,0.0,0.132004388375,0.0,0.110495524714
5870,0.0,0.107687981799,0.0,0.114227161277
5871,0.0,0.112194579793,0.0,0.140178135596
5872,0.0,0.135391524294,0.0,0.109908783808
5873,0.0,0.116973761702,0.0,0.154628518503
5874,0.0,0.151509555755,0.0,0.101346521406
5875,0.0,0.108987442451,0.0,0.101219283883
5876,0.0,0.10388601711,0.0,0.0979124873411
5877,0.0,0.0946667769458,0.0,0.132162782596
5878,0.0,0.133037360152,0.0,0.102421305375
5879,0.0,0.100086983526,0.0,0.106603008462
5880,0.0,0.103562512202,0.0,0.10456334427
5881,0.0,0.104031093419,0.0,0.096876697382
5882,0.0,0.101317183347,0.0,0.102498501772
5883,0.0,0.101537497249,0.0,0.0976845305413
5884,0.0,0.0977289634757,0.0,0.0948545229621
5885,0.0,0.0951036049519,0.0,0.0942613892257
5886,0.0,0.0945570014883,0.0,0.0949042278808
5887,0.0,0.0970448632725,0.0,0.0955992271192
5888,0.0,0.0967413047329,0.0,0.102909441805
5889,0.0,0.102981115226,0.0,0.117702002404
5890,0.0,0.116110422416,0.0,0.0946898923721
5891,0.0,0.0949863235001,0.0,0.0931332306936
5892,0.0,0.0926047421526,0.0,0.100196779473
5893,0.0,0.0976711334661,0.0,0.107550683664
5894,0.0,0.103844079189,0.0,0.111901449505
5895,0.0,0.106655869866,0.0,0.133809466846
5896,0.0,0.123333980097,0.0,0.183540922124
5897,0.0,0.168740939815,0.0,0.14967715973
5898,0.0,0.140202552779,0.0,0.12342130905
5899,0.0,0.120723100612,0.0,0.0966314112302
5900,0.0,0.0973192232195,0.0,0.0957947026473
5901,0.0,0.0996566850226,0.0,0.0979012618773
5902,0.0,0.0980837412644,0.0,0.0982894913759
5903,0.0,0.099241835298,0.0,0.106808147859
5904,0.0,0.105555605376,0.0,0.0983503805473
5905,0.0,0.0994701120071,0.0,0.110207097372
5906,0.0,0.109183766181,0.0,0.0985165880993
5907,0.0,0.101470563794,0.0,0.0928229696583
5908,0.0,0.095500709489,0.0,0.0971953086555
5909,0.0,0.098348790314,0.0,0.103877402144
5910,0.0,0.10453497665,0.0,0.0926812638063
5911,0.0,0.0926357477438,0.0,0.0940018785186
5912,0.0,0.09415004123,0.0,0.094069438288
5913,0.0,0.0969465211965,0.0,0.104147685226
5914,0.0,0.102992592379,0.0,0.0954297774006
5915,0.0,0.0957614174113,0.0,0.0959408695344
5916,0.0,0.0982254452538,0.0,0.0972352561075
5917,0.0,0.0966161217075,0.0,0.0951936859637
5918,0.0,0.0960671983194,0.0,0.0939598947298
5919,0.0,0.0940500311553,0.0,0.0973138473928
5920,0.0,0.0962165175006,0.0,0.102861293824
5921,0.0,0.10204667924,0.0,0.0973277171142
5922,0.0,0.100837821839,0.0,0.112732535694
5923,0.0,0.107724216767,0.0,0.115978254471
5924,0.0,0.111656318884,0.0,0.110670775874
5925,0.0,0.108170022024,0.0,0.0999277310912
5926,0.0,0.0975648888852,0.0,0.101440786617
5927,0.0,0.0989772104658,0.0,0.109036967857
5928,0.0,0.106028743554,0.0,0.106907994486
5929,0.0,0.103601119248,0.0,0.101461290848
5930,0.0,0.102910738904,0.0,0.0922725002747
5931,0.0,0.0929946118267,0.0,0.0937074627727
5932,0.0,0.0939280497842,0.0,0.0946078039706
5933,0.0,0.0981311660726,0.0,0.186132011935
5934,0.0,0.164096632274,0.0,0.194320594892
5935,0.0,0.175474511576,0.0,0.146729049273
5936,0.0,0.138382925419,0.0,0.101196127944
5937,0.0,0.098500856664,0.0,0.129516467685
5938,0.0,0.120051399572,0.0,0.136106300168
